City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max temp,Wind Speed
297,Qui Nhon,100,VN,2021-04-03 18:57:46,88,13.7667,109.2333,77.43,1.9
298,Shimoda,85,JP,2021-04-03 19:01:27,72,34.6667,138.95,62.01,6.87
299,Fortuna,90,US,2021-04-03 19:01:27,87,40.5982,-124.1573,52.0,4.61
300,Kerema,100,PG,2021-04-03 19:01:28,93,-7.9631,145.7785,75.61,8.99
301,Concordia,75,AR,2021-04-03 19:01:28,47,-31.393,-58.0209,81.0,6.91
302,Saint-Pierre,0,RE,2021-04-03 19:01:28,78,-21.3393,55.4781,77.0,5.75
303,Ankang,100,CN,2021-04-03 19:01:28,85,32.68,109.0172,51.4,4.29
304,Gravdal,100,NO,2021-04-03 19:01:29,79,68.1214,13.5031,38.53,20.94
305,Meridian,1,US,2021-04-03 18:57:10,21,43.6121,-116.3915,71.01,4.61
306,Petropavlovsk-Kamchatskiy,75,RU,2021-04-03 19:00:14,86,53.0452,158.6483,32.0,11.18
307,Treinta Y Tres,100,UY,2021-04-03 19:01:29,67,-33.2333,-54.3833,71.13,7.16
308,Trairi,14,BR,2021-04-03 19:01:30,82,-3.2778,-39.2689,81.5,10.67
309,Atar,97,MR,2021-04-03 19:01:30,13,20.5169,-13.0499,105.8,9.22
310,Nemuro,100,JP,2021-04-03 19:01:30,98,43.3236,145.575,38.91,6.04
311,Chibombo,46,ZM,2021-04-03 19:01:31,84,-14.6569,28.0706,62.87,6.35
312,Manokwari,97,ID,2021-04-03 19:01:31,78,-0.8667,134.0833,79.18,2.73
313,Kurilsk,100,RU,2021-04-03 19:01:31,98,45.2333,147.8833,35.11,14.94
314,Likasi,100,CD,2021-04-03 19:01:32,76,-10.9814,26.7333,67.51,2.68
315,Lazarev,51,RU,2021-04-03 19:01:32,72,52.225,141.5131,19.85,30.87
316,Williston,29,US,2021-04-03 19:01:06,20,48.147,-103.618,70.0,5.01
317,Daru,100,PG,2021-04-03 19:01:32,91,-9.0763,143.2092,75.72,15.84
318,Radhan,2,PK,2021-04-03 19:01:30,8,27.1833,67.95,87.94,8.9
319,Markova,75,UA,2021-04-03 19:01:33,46,48.6758,24.4138,46.4,4.47
320,Clarence Town,8,AU,2021-04-03 19:01:33,94,-32.5833,151.7833,61.0,2.3
321,Jiexiu,99,CN,2021-04-03 19:01:33,80,37.0244,111.9125,45.75,1.14
322,Mende,0,FR,2021-04-03 19:01:34,67,44.6667,3.5,33.66,14.99
323,Naze,100,JP,2021-04-03 19:01:34,91,28.3667,129.4833,66.56,2.77
324,Nouadhibou,99,MR,2021-04-03 19:01:34,73,20.931,-17.0347,69.8,21.85
325,Nioki,100,CD,2021-04-03 19:01:35,96,-2.7167,17.6833,72.3,4.36
326,Itarema,33,BR,2021-04-03 19:01:35,76,-2.9248,-39.9167,83.14,15.64
327,Iqaluit,20,CA,2021-04-03 19:01:15,60,63.7506,-68.5145,0.0,2.3
328,Portland,100,US,2021-04-03 19:00:13,55,45.5234,-122.6762,60.01,1.99
329,Acolman,20,MX,2021-04-03 19:01:36,20,19.625,-98.9167,73.4,11.5
330,Rayon,75,MX,2021-04-03 19:01:36,28,19.1444,-99.5836,68.0,8.05
331,Beyneu,6,KZ,2021-04-03 19:01:36,75,45.3167,55.2,44.24,14.27
332,Nuuk,75,GL,2021-04-03 19:01:36,79,64.1835,-51.7216,21.2,17.27
333,Bonavista,92,CA,2021-04-03 19:01:37,54,48.6499,-53.1147,55.4,8.05
334,Luderitz,0,NA,2021-04-03 19:01:37,52,-26.6481,15.1594,72.77,14.54
335,Leh,0,IN,2021-04-03 19:01:37,34,34.1667,77.5833,25.92,2.75
336,Edea,20,CM,2021-04-03 19:01:38,84,3.8,10.1333,84.2,2.3
337,Ndele,97,CF,2021-04-03 19:01:38,48,8.4109,20.6473,82.9,5.01
338,Bhabua,0,IN,2021-04-03 19:01:38,7,25.05,83.6167,74.35,1.97
339,Isangel,100,VU,2021-04-03 19:01:39,85,-19.55,169.2667,78.85,14.72
340,Ughelli,39,NG,2021-04-03 19:01:39,73,5.4899,6.0074,82.26,8.01
341,Bahia Blanca,75,AR,2021-04-03 19:01:39,32,-38.7196,-62.2724,81.36,12.64
342,Dakar,0,SN,2021-04-03 19:01:06,64,14.6937,-17.4441,75.2,4.61
343,Gualeguay,15,AR,2021-04-03 19:01:40,49,-33.1416,-59.3097,77.65,7.83
344,Jinchang,100,CN,2021-04-03 19:01:40,37,38.4953,102.1739,41.18,2.26
345,Florianopolis,75,BR,2021-04-03 18:58:53,69,-27.6146,-48.5012,79.0,2.3
346,Khorramshahr,0,IR,2021-04-03 19:01:41,37,30.4397,48.1664,68.0,9.22
347,Georgiyevskoye,85,RU,2021-04-03 19:01:41,95,58.731,45.024,27.09,4.14
348,Faya,0,SA,2021-04-03 19:01:41,77,18.3851,42.4509,68.0,4.61
349,Bollnas,100,SE,2021-04-03 19:01:42,56,61.3482,16.3946,43.0,5.01
350,Port Hawkesbury,90,CA,2021-04-03 18:59:12,100,45.6169,-61.3485,37.0,13.8
351,Rawson,6,AR,2021-04-03 19:01:42,29,-43.3002,-65.1023,80.83,15.46
352,Ilorin,85,NG,2021-04-03 18:57:17,31,8.5,4.55,93.02,5.84
353,Port-Gentil,20,GA,2021-04-03 19:01:42,88,-0.7193,8.7815,77.0,2.3
354,Codrington,21,AU,2021-04-03 19:01:43,95,-38.2667,141.9667,59.27,1.28
355,Santiago Del Estero,99,AR,2021-04-03 19:01:43,40,-27.7951,-64.2615,84.29,11.54
356,Kununurra,87,AU,2021-04-03 19:01:43,88,-15.7667,128.7333,73.4,3.44
357,Carutapera,100,BR,2021-04-03 19:01:44,85,-1.195,-46.02,81.14,7.65
358,Ayan,100,RU,2021-04-03 19:01:44,66,56.45,138.1667,13.78,18.52
359,Cayenne,75,GF,2021-04-03 19:01:44,78,4.9333,-52.3333,82.4,11.5
360,Bulgan,0,MN,2021-04-03 18:56:52,30,48.8125,103.5347,29.89,4.72
361,Kulachi,65,PK,2021-04-03 19:01:45,14,31.9286,70.4592,76.03,4.41
362,Santiago De Cao,75,PE,2021-04-03 19:01:45,83,-7.9589,-79.2392,71.6,10.36
363,Yanam,48,IN,2021-04-03 19:01:46,96,16.7333,82.2167,77.77,3.96
364,Vilcun,0,CL,2021-04-03 19:01:46,56,-38.65,-72.2333,69.8,5.75
365,Ramona,1,US,2021-04-03 19:00:55,31,33.0417,-116.8681,75.2,11.5
366,Huilong,45,CN,2021-04-03 19:01:46,90,31.8111,121.655,53.01,17.31
367,Westport,1,US,2021-04-03 18:57:36,20,41.1415,-73.3579,50.0,11.5
368,Paita,0,PE,2021-04-03 19:01:47,57,-5.0892,-81.1144,82.4,11.5
369,Port Hardy,90,CA,2021-04-03 19:01:47,87,50.6996,-127.4199,42.8,8.05
370,Gumdag,100,TM,2021-04-03 19:01:47,52,39.2061,54.5906,55.0,16.53
371,Lavrentiya,100,RU,2021-04-03 19:01:48,88,65.5833,-171.0,2.73,9.55
372,Tessalit,13,ML,2021-04-03 19:01:48,5,20.1986,1.0114,84.94,9.31
373,Hamilton,1,US,2021-04-03 19:00:00,24,39.1834,-84.5333,61.0,10.36
374,Okha,100,RU,2021-04-03 19:01:48,93,53.5739,142.9478,25.07,29.42
375,Poplar Bluff,1,US,2021-04-03 19:01:49,31,36.757,-90.3929,64.0,13.8
376,Baltasi,100,RU,2021-04-03 19:01:49,99,56.3462,50.2062,32.65,5.14
377,Sola,75,VU,2021-04-03 18:56:51,94,-13.8833,167.55,80.6,16.17
378,Wilkie,1,CA,2021-04-03 18:58:29,40,52.4168,-108.7014,48.2,4.61
379,Naryan-Mar,80,RU,2021-04-03 19:01:50,91,67.6713,53.087,10.36,5.88
380,Tual,98,ID,2021-04-03 19:01:50,76,-5.6667,132.75,82.2,7.83
381,Hokitika,100,NZ,2021-04-03 19:01:50,75,-42.7167,170.9667,56.86,7.67
382,Henties Bay,0,NA,2021-04-03 19:01:51,84,-22.116,14.2845,64.99,1.01
383,Nanchang,100,CN,2021-04-03 19:01:51,87,28.6833,115.8833,55.45,9.22
384,Dolores,23,AR,2021-04-03 19:01:51,60,-36.3132,-57.6792,73.09,9.48
385,Shaowu,100,CN,2021-04-03 19:01:52,89,27.3409,117.4831,62.51,4.09
386,Valle De Allende,3,MX,2021-04-03 19:01:52,14,26.9333,-105.4,83.53,5.82
387,Martapura,91,ID,2021-04-03 19:01:52,94,-3.4167,114.85,77.0,3.44
388,Pacific Grove,90,US,2021-04-03 19:01:53,62,36.6177,-121.9166,55.99,5.75
389,Mehamn,100,NO,2021-04-03 19:01:53,84,71.0357,27.8492,32.81,22.15
390,Biltine,74,TD,2021-04-03 19:01:53,11,14.5333,20.9167,86.45,15.75
391,Berlevag,0,NO,2021-04-03 19:01:53,80,70.8578,29.0864,30.2,31.07
392,Thunder Bay,40,CA,2021-04-03 19:01:54,27,48.4001,-89.3168,60.8,12.66
393,Yozgat,34,TR,2021-04-03 19:01:54,59,39.5833,35.3333,45.45,5.53
394,Nelson Bay,14,AU,2021-04-03 19:01:54,94,-32.7167,152.15,61.0,2.3
395,Kingman,1,US,2021-04-03 19:01:55,9,35.1894,-114.053,84.2,3.44
396,Anshun,100,CN,2021-04-03 19:01:55,83,26.25,105.9333,53.46,10.18
397,Kuznetsk,100,RU,2021-04-03 19:01:55,98,53.1167,46.6004,32.92,7.23
398,Sinnar,17,SD,2021-04-03 19:01:56,16,13.5691,33.5672,91.29,18.14
399,Veraval,7,IN,2021-04-03 19:01:56,78,20.9,70.3667,78.58,7.96
400,Chunskiy,100,RU,2021-04-03 19:01:56,97,56.0815,99.6342,33.37,11.21
401,Nanortalik,100,GL,2021-04-03 19:01:57,99,60.1432,-45.2371,36.23,1.36
402,Santa Fe,29,AR,2021-04-03 19:01:57,33,-31.6333,-60.7,84.99,1.99
403,Kawalu,100,ID,2021-04-03 19:01:57,92,-7.3817,108.2082,72.68,2.46
404,Penzance,21,GB,2021-04-03 19:01:58,71,50.1186,-5.5371,46.4,9.22
405,Necochea,100,AR,2021-04-03 19:01:58,47,-38.5473,-58.7368,78.01,13.0
406,Mbandaka,100,CD,2021-04-03 19:01:58,91,0.0487,18.2603,70.39,1.99
407,Sokoni,40,TZ,2021-04-03 19:01:58,78,-6.4333,39.55,82.4,19.57
408,Kimbe,52,PG,2021-04-03 19:01:59,92,-5.5502,150.1429,75.99,3.02
409,Tarko-Sale,100,RU,2021-04-03 19:01:59,90,64.9225,77.785,30.16,10.4
410,Laguna,1,US,2021-04-03 19:01:59,45,38.421,-121.4238,64.99,12.66
411,Chimbote,24,PE,2021-04-03 19:02:00,69,-9.0853,-78.5783,75.72,7.99
412,Cockburn Town,75,TC,2021-04-03 19:02:00,69,21.4612,-71.1419,78.8,13.8
413,Yeppoon,90,AU,2021-04-03 19:02:00,83,-23.1333,150.7333,71.6,11.5
414,Lumby,100,CA,2021-04-03 19:02:01,46,50.2498,-118.969,57.0,1.14
415,Camacupa,100,AO,2021-04-03 18:58:08,87,-12.0167,17.4833,65.46,2.62
416,Moose Factory,20,CA,2021-04-03 19:02:01,42,51.2585,-80.6094,41.0,9.22
417,Road Town,75,VG,2021-04-03 19:02:01,65,18.4167,-64.6167,84.2,10.36
418,Fallon,20,US,2021-04-03 18:58:29,14,39.4735,-118.7774,66.2,4.03
419,Chulym,8,RU,2021-04-03 19:02:02,96,55.0997,80.9572,15.91,6.91
420,Tignere,100,CM,2021-04-03 19:02:02,18,7.3667,12.65,75.97,3.91
421,Puerto Cabezas,75,NI,2021-04-03 19:02:03,79,14.0351,-83.3888,86.0,11.5
422,Cap Malheureux,14,MU,2021-04-03 19:02:03,77,-19.9842,57.6142,81.0,1.99
423,Oksfjord,20,NO,2021-04-03 19:02:03,60,70.2396,22.3479,37.4,5.75
424,Chesapeake,1,US,2021-04-03 19:01:45,32,36.819,-76.2749,54.0,5.35
425,Vila Franca Do Campo,75,PT,2021-04-03 19:02:04,88,37.7167,-25.4333,60.8,20.71
426,Praia,0,CV,2021-04-03 19:02:04,26,14.9215,-23.5087,82.4,13.8
427,Baloda,0,IN,2021-04-03 19:02:04,9,22.15,82.4833,76.17,9.64
428,Vardo,0,NO,2021-04-03 19:02:05,80,70.3705,31.1107,30.2,31.07
429,Kirkwall,90,GB,2021-04-03 19:00:34,87,58.9848,-2.9587,44.6,25.32
430,Buldana,4,IN,2021-04-03 19:02:05,18,20.5333,76.1833,82.42,5.86
431,Nioro,17,GM,2021-04-03 19:02:05,19,13.35,-15.75,94.57,10.31
432,Rayong,100,TH,2021-04-03 19:02:06,85,12.8333,101.4333,84.0,5.99
433,Coruripe,9,BR,2021-04-03 18:57:14,63,-10.1256,-36.1756,82.74,10.33
434,San Lawrenz,0,MT,2021-04-03 19:02:06,68,36.0553,14.204,64.4,3.44
435,Korla,26,CN,2021-04-03 19:02:06,30,41.7597,86.1469,48.49,13.53
436,Young,0,UY,2021-04-03 19:02:07,44,-32.6833,-57.6333,81.0,5.99
437,Matamba,100,TZ,2021-04-03 19:02:07,96,-8.9833,33.9667,55.29,4.99
438,Dakoro,0,NE,2021-04-03 19:02:07,6,14.5106,6.765,80.11,9.89
439,Bengkulu,100,ID,2021-04-03 19:02:08,82,-3.8004,102.2655,77.7,14.67
440,Mount Isa,0,AU,2021-04-03 19:00:51,52,-20.7333,139.5,69.8,6.91
441,Gua Musang,52,MY,2021-04-03 19:02:08,99,4.8823,101.9644,72.81,1.21
